ID,TARGET
1153359742,2
646684168,2
85920212,2
826247570,1
362586890,2
4103471828,2
4220309461,2
3115835627,0
448162284,2
475636911,0
453415880,2
4103609397,0
3117821558,2
3410504814,2
3421008403,2
434340436,2
46887836,1
449828599,2
461318623,2
624157648,2
1019982919,0
437680688,2
1036081412,0
439895825,0
514690115,0
1150432687,0
481562829,1
8425090239,2
414589411,1
450903938,2
373107701,2
1150044775,2
1380690015,2
438196719,2
376350412,2
417385448,0
75965912,2
1153808004,0
452572092,1
733976875,1
1053124717,0
10436924517,1
578624571,2
510299786,1
637221928,2
1400550800,1
472632281,0
429084913,2
382277322,2
365901228,2
1423336514,2
1127017742,2
730311154,2
715154923,2
1142709423,1
722311258,2
749728664,2
4422293803,2
3116385137,2
336868633,1
1153008883,2
814092873,0
3433742909,0
5118067724,0
86289223,0
565008918,0
87078758,0
5124094530,2
598672695,2
563224837,0
5417421467,2
7407877450,2
10142177042,0
1153243874,2
810995457,0
735122820,0
433049109,0
642430774,2
743948328,0
738653987,0
1153407607,0
1134270911,0
1153472360,2
1430179743,1
1414418099,2
1137118664,2
4404820423,0
743235136,0
511479491,2
736717847,0
811009664,1
1148740956,0
4396314898,2
740690120,0
1152792274,2
346168707,2
4412175379,0
438122076,2
4109142196,2
4430844755,2
75955803,2
450554208,2
76939066,2
1135472972,0
3212830061,1
1148503905,1
1154283588,0
1153700138,2
1153499448,2
497501255,2
1138401002,0
1148364791,1
1153329545,2
1144178114,0
1153404129,0
89397798,2
87654165,2
85802056,2
743243049,0
732142208,2
752555587,1
4106421419,2
7398506730,2
1152513463,0
1047802339,1
84301983,0
86160972,0
563020038,2
5403431396,0
1148556406,0
751348866,2
7393855480,0
753693778,0
756366958,0
5386254010,2
78237773,2
726649228,1
373178277,0
1153249755,2
1152544563,2
645604092,2
1151350540,0
360508084,0
1024004741,1
1145660020,2
1394389603,2
1153002870,0
1147952298,1
1152469799,0
1407456684,2
814377275,2
1152951850,1
435402030,0
335746874,2
648628780,2
647699049,1
3395232495,0
1148184932,0
475994864,0
1128965118,2
6380997604,2
629424521,2
641466065,2
1392308767,2
131413723,0
453159165,1
521411525,1
643771113,2
112147262,2
451289462,2
435308975,2
497641524,2
4431015980,0
4105959416,2
635210723,2
8412999590,2
828470123,0
5414630909,2
434741226,2
3114098945,1
815431318,0
811260170,2
1405687683,2
5112935117,2
8407859389,2
815728637,0
371773216,2
4103185537,2
378032006,1
88294528,2
616170549,2
481323020,0
629433829,2
585623029,2
16422697,2
1128746999,2
1136797980,2
416309958,2
599470027,2
318796131,2
472899609,2
4438169161,1
494252020,2
486243624,2
1152614840,2
754416715,1
635789633,2
522090280,2
814196187,2
88170198,2
10154347620,0
10152462398,0
10152273008,1
10443233986,0
10153024160,2
5423501989,0
1144237920,0
7389851469,0
753140782,2
3427924522,2
7413820226,2
1128514047,0
1393894816,0
166750515,2
719654000,2
718148588,0
1153330070,2
450385751,2
3380103803,0
1153274489,2
397934565,1
369397960,0
3152106405,2
491046318,1
345487714,2
5441667882,2
577154676,2
336271427,1
564056152,1
514393454,1
520990537,0
3441597897,1
1378641629,2
1153284533,0
1153000924,0
87267511,2
85184737,0
77231685,2
758628880,0
734046534,2
758392397,0
737502419,2
1132605186,2
1150468169,0
718091700,1
6448100817,2
646699582,2
1147521303,2
826284294,2
84451926,0
831677345,0
810486019,0
362607188,1
738140425,2
155673196,2
1153808884,1
831190645,2
15451188,2
758104885,2
1153814945,1
3393578480,0
467761727,0
1154269376,2
427573295,0
485818692,0
444216496,1
493962557,0
1152957053,0
4442006235,0
1137267836,2
830455783,2
1138717697,0
1153305513,1
1153265446,2
1130262538,0
744819177,2
1154204325,0
442786269,0
88443194,2
374529340,2
1139996656,2
1028729989,1
1153693200,2
1154025276,0
1137427577,1
1022878682,1
135186956,2
1152521991,0
820809776,0
1152343505,0
1394114676,2
729307037,2
448685639,0
1146424924,2
1139538693,2
712160545,0
1153988155,2
7421313569,2
104263140,0
1125976232,0
462292025,0
462485613,0
755223430,0
812124842,2
57528781,1
4446875824,1
1153198639,2
1154426333,2
387216720,1
1153282203,2
573282715,1
632923208,2
6429675509,0
1148386211,2
56377721,2
1144891556,2
1142278285,2
1153165139,1
818836246,2
645729304,2
823712851,0
84273914,0
392413076,2
1146582353,1
360528171,2
336731416,0
331880408,0
640220011,0
1153589343,0
1405326259,0
1132381109,2
131787335,2
633990378,0
449640345,2
639039488,0
345983988,2
4380977124,2
1434744883,1
829687321,2
145688234,2
1441630517,2
644877898,0
636417573,0
4382682715,2
460783634,2
453487565,2
445295912,0
345626096,0
49778577,2
483997255,0
4437853595,2
3403639789,0
446160322,2
460942706,2
565226960,2
512389634,1
829503564,2
8428094677,2
815608294,2
814609512,0
572052150,2
512069876,0
570916800,2
89561808,2
811795610,2
86093029,2
582395334,2
3164366034,0
335797748,0
567180950,2
345711235,2
819235510,1
3406954007,2
456344761,0
3401700394,0
5417873999,1
10417587572,0
5113554252,0
435234397,0
566295718,2
576989249,2
1137834559,2
5122482423,2
1149907083,2
1151215908,2
10435380686,2
821947403,2
595872585,0
568591834,1
513854804,2
1151056006,0
444497447,1
4399684218,2
433051795,2
1411666554,2
1154337078,2
1147860015,2
132228584,2
17610098,2
1150668220,0
738425510,0
10137010587,2
8164991572,2
374583838,2
734046029,0
1055298101,0
77448566,2
633989063,0
1031984923,0
734437685,2
1152767887,1
1433175812,2
755928103,2
3107593883,1
3107418372,1
3154454561,2
320109260,2
6436963262,0
638456937,2
1131313790,0
494470938,0
89568735,2
423786177,2
10109118894,1
497342855,1
10153956417,2
759763413,2
10154151782,0
75796978,2
1037152446,1
1148720889,1
636826125,2
621451378,2
1152415202,0
1124837188,2
467611063,0
4438163400,2
817631847,2
3450394403,2
723408002,2
373025717,2
376264021,2
17935485,2
132555225,2
395321364,1
491694037,2
360593886,2
345330854,0
810185673,0
3426889151,2
4387693043,0
4428597304,1
497484991,2
374559247,0
6422851203,2
499728955,0
376217293,0
3151440332,1
458806224,0
3114598167,1
643432006,2
364887700,2
3112821926,2
1032566301,1
1060017071,1
442076498,0
464713848,2
450819801,2
497423971,2
632913445,0
477430473,2
6409991428,0
6417544428,2
627925530,2
10420293257,2
814346837,0
465485280,2
439762426,2
481441081,0
1148806977,1
435654699,0
1136632424,2
111966075,2
131694581,0
1146082139,2
336993445,0
756974770,2
755319713,2
7409523700,2
720700510,0
753051604,1
1152789099,2
1148616532,0
5108240720,1
486218951,1
1436465306,1
1150209228,1
389306540,2
361106201,1
449830005,0
4403266769,2
1136574278,2
1148032081,0
124131407,2
1135478964,2
1132065667,2
733710786,2
717579548,1
1152615787,2
1153241174,1
69706384,0
756478776,2
4380975977,1
311978981,2
1152750017,0
1145341933,2
1152545801,0
1153331474,2
1140154208,2
1153059263,0
433261155,2
3426707058,2
3151839534,2
84687158,1
5123586645,2
85291343,2
590330874,2
521767943,2
568470836,0
529228727,2
1150169280,0
332736164,2
370491261,2
725081970,0
10153827079,2
7378073563,2
7399555258,2
328382370,2
433747920,0
1403990006,2
1142896581,2
1146566936,2
1149605235,1
757044443,2
7299725323,2
755370419,2
4300047658,2
754982913,0
720684481,2
89943168,2
5111402723,2
829326398,0
569484080,0
440012928,2
4387339756,2
749259488,2
17938261,1
7299268381,0
816763403,0
1148898919,2
1143413480,2
5110677832,2
4111672441,1
712219785,1
1152610777,2
1154330784,1
4102899624,0
466506496,0
1147479226,0
1148196086,2
1152331946,1
466388714,2
130759456,2
7406090955,2
758374546,2
821992790,0
5102079975,1
1152978124,2
1152525565,0
1154277213,0
450664533,2
433755216,2
1153565998,2
4440242013,2
1153851263,2
711853377,1
76762707,1
1165680829,1
4436954837,2
1154172826,1
84302627,1
88172202,1
1152359878,1
1154047992,0
334521081,0
1154136514,0
3151573558,1
89399650,2
4106619089,0
1151353982,2
1127911762,2
5417863967,2
1153002514,1
755633523,2
1032977736,1
1021234327,1
105941905,0
85935494,0
812229655,2
109351655,1
1152464846,2
741378958,1
750148328,2
749823473,1
77983236,1
1056970719,0
1152282508,2
576886437,2
759384645,0
1146887946,0
625256056,2
373239289,2
1141453194,2
332232169,0
563067315,2
751345690,2
7394814802,2
827930785,0
1136809401,2
1387807875,2
1151134462,2
1142895842,2
39437875,1
361486161,2
633227173,2
3404159982,0
3116550027,1
5298844436,1
642280768,2
475604382,0
525046046,0
1150371654,2
3107616808,2
634462008,2
382028089,2
6438193360,2
1423862685,2
88026767,0
1396279388,2
1408137383,1
4394888126,2
631447010,2
517192911,0
132794941,2
499971493,2
520610466,0
474095555,2
479492619,0
3151438260,2
648030878,2
488646466,0
337717900,0
519603472,2
575073937,0
8390224505,0
87004894,2
642636294,1
85058477,2
590461032,2
572003528,1
518570924,0
5120485484,0
510274745,2
830861981,2
449920589,2
367998528,1
333165984,2
3152003973,0
3112176214,2
481511634,2
1153764594,2
8405156450,0
87141909,0
823881399,1
817802465,0
1079840412,0
455255820,2
613265565,1
638253679,2
450909352,0
1149785861,2
1442106680,2
1148905157,2
440671649,0
483351008,1
389446857,2
3424316745,2
1150729294,0
483978587,0
722894676,2
750143935,2
454964480,1
1152831315,1
10428480792,2
1152675906,2
10384863349,2
10152572415,1
6424683225,2
636926868,2
561693704,2
624742321,1
116274178,2
732143842,2
4411234737,0
120457620,0
1142304029,2
1145662237,0
1137257584,1
363840817,2
1152796276,1
6393779099,0
336274604,0
639507352,0
515503576,0
1133292144,1
424888118,0
1143058578,0
363860544,0
394956342,2
360033450,1
585277735,1
8165508880,2
131855121,2
5111107050,0
5377853601,2
344800143,0
5118760117,1
815745979,0
717019719,1
3431233670,2
754636135,2
10153814644,0
1138904917,0
10153767913,2
757924333,2
7412598639,2
494681155,0
75092766,2
714730000,2
743945712,1
1153298848,0
820531554,1
756857231,2
813208405,0
6299403346,0
811347767,0
1154322730,2
479810631,2
563116034,2
1148742664,1
8424155026,2
636763597,2
1150920155,2
1141173766,2
1140327543,2
1431407708,1
449278419,1
1152720984,1
1154432034,2
1152264282,1
1425965147,2
7392716583,2
1152266891,2
481692618,2
1146715811,2
86791637,0
1149866043,2
464729949,1
8404397071,2
1136309055,1
3112113439,1
3445210928,2
79343439,1
1153937015,2
1154021561,2
1154188751,2
451139911,1
1135761607,1
1152995893,2
440810147,2
457569335,0
1153415539,0
1147121312,2
644295440,2
1142358416,2
718119710,1
3151438322,0
1147843584,2
760294928,0
1153913584,1
366971651,1
8406432150,0
756259523,1
7389229501,2
754087638,2
1153385910,2
756424929,2
499933096,0
452970189,2
439900345,2
1154024764,2
1148360598,1
1421597069,2
1152608903,1
590234972,2
629418497,0
635213433,1
5102290603,2
1220543237,2
1152574442,0
1147912691,1
1153117595,2
3100881328,2
1053124220,0
758495043,2
633724856,2
817281377,0
743945586,2
1153997041,2
617755283,2
1150724543,2
366779855,0
336623441,2
647760343,2
1139533124,2
639126870,1
165726726,2
637126663,2
1150665208,0
45682000,0
1143872238,0
314012836,0
384305114,2
392563854,0
360062726,2
612315843,2
467791125,2
1410545658,2
1152804578,2
434840127,2
453642162,1
4103405388,1
369435419,1
449839013,0
376294193,0
369342431,1
1147801878,2
815302602,2
831189863,2
470239911,0
574924631,0
8399919191,2
3101233731,2
368177313,2
815906486,1
821555689,2
8411518027,2
525748200,2
337111680,2
816353654,0
813220311,2
636471776,1
369401595,0
510135099,0
366856684,2
521371136,2
392032859,2
363797397,0
366812643,0
86339376,2
84583189,2
716495980,1
7220403252,2
1022321999,2
452117198,2
4103623508,2
823279405,2
449955412,1
4428798152,2
4399280657,0
88430745,2
811947706,0
1030154719,0
814045152,2
827251063,2
823639993,2
4388646583,0
827266329,2
813794634,2
4428817506,2
1153465103,1
435900267,0
435663964,0
57344064,0
491636661,1
8296726688,0
84996914,2
440172358,2
823456082,2
810870638,0
87912565,2
57336458,2
5105401834,0
410450328,2
88312330,2
1069642108,0
59301377,0
823485909,2
565088362,2
581089711,2
477547854,0
442789178,2
826277295,0
1023857298,1
811590879,0
467703586,2
452511173,2
443653648,2
5120399074,2
86525050,0
567135852,1
564127271,0
564019618,0
581047610,1
479233048,2
516164008,1
86908082,2
1146809182,1
89459072,2
568441372,2
830682779,1
744094097,1
1051434585,2
87388687,2
576605421,2
517527560,1
89393028,0
515496339,1
590894402,2
757417347,1
441643462,0
3399109531,0
5432887652,0
736189948,2
757535512,0
510936863,1
337112142,2
564450275,0
1128788210,1
810083192,1
746723073,0
7423152755,2
590608061,0
7402029848,1
752791290,1
79371810,2
737305995,2
1152975557,0
741520712,1
1131936796,2
748482373,1
596033344,1
715546644,0
567500572,1
366803800,0
334370207,0
731952204,1
1440504760,2
3214126755,2
3390271505,2
389846569,2
5122011762,1
1061731565,2
3151527796,0
7297785502,0
3151433916,1
3424309076,2
1378186493,1
1034297608,0
3297410717,0
1152678620,0
3424965034,2
378149001,0
336100248,2
6297148594,2
1424228104,2
435981475,2
109660375,0
8421130707,2
85816450,1
10151423371,0
812724829,2
468989244,2
329059056,2
109486418,0
564455579,1
8435732921,2
825209019,2
3151981972,1
392290479,2
3152053757,0
3114131128,0
4411694260,1
8429253193,2
363762150,0
332851612,2
811996735,0
10151808763,1
3409348260,2
3100744196,2
1045851865,1
1028990402,0
394879559,2
1022280287,0
822270930,1
88302005,0
362665511,2
369398824,2
812229469,1
368131223,1
1023303079,0
10428848783,1
566241358,1
814642186,2
108634218,0
395378646,1
364893812,2
829516163,1
87595299,2
10445504596,2
87595116,0
816215893,2
822794082,2
639499227,0
3112206509,0
368160613,2
479516691,0
438418170,0
751166568,2
384683583,0
439660741,0
484045599,0
450320472,2
469256210,1
486301533,2
1152832804,2
1395856316,2
1296602237,2
1154399674,0
1153047180,2
477535213,2
821696103,0
813070174,2
830330561,1
8400293353,2
830136673,2
464549041,2
105864972,0
84684582,0
79359814,2
750751149,2
8390015591,2
360540250,0
3400480073,2
394872169,2
477535570,0
462396599,0
449453104,0
1434750727,1
361029376,0
451186242,0
4433960414,1
3404294835,2
4406532763,0
3406981847,2
488835624,2
10450291214,2
3116643964,2
126286558,1
3151502756,1
1437379887,1
524693974,0
392560695,2
16432623,2
360012430,2
3114454303,2
5417600911,2
1153834084,2
7412692621,1
443520575,2
1377383048,2
10422963783,1
639680947,2
1148725508,0
563924062,2
1021809489,0
7422614031,0
5123881209,2
5402078130,2
1152712822,0
5418738922,2
10153761913,0
5393479708,1
5439867720,2
566347342,1
55883950,0
5120903101,1
568444054,1
583077960,2
583219394,2
576534022,2
527882966,1
55004547,1
443083390,2
10446039994,2
326299627,0
337107119,1
436073949,2
345695600,0
324866089,1
57689647,0
5442537025,2
138876438,2
1146681646,1
1152501028,0
1087345357,0
5118955189,0
593099007,1
57549885,0
5382046945,1
5110918562,2
5122919241,2
58742443,2
107180105,0
524670292,0
5298738199,2
755387648,2
5101681570,0
599557156,2
739111839,0
511287694,2
10400057793,1
732064893,2
565324966,2
5113754912,0
635869943,2
643537998,2
565154359,2
580178941,0
471282674,0
1030613689,2
4431085921,2
467745025,0
338014580,0
486535289,0
566134427,1
360534050,0
636757383,2
638046423,0
563266708,1
10298509264,2
567207174,2
333121751,1
3404501350,2
570853366,1
827278660,1
567409786,0
827102442,0
815390188,2
1016746696,2
374560823,2
106158139,0
812595598,0
514663665,1
575013014,1
567371448,1
510437130,2
439194191,2
467802980,2
47890039,0
360034822,1
87012667,2
87088998,2
4108669990,2
8386894210,0
3151804452,0
89170806,0
479345462,0
4213752888,2
433114527,0
77712293,2
389744703,2
4108668916,2
5113375724,2
4391634626,0
465713136,0
10114142255,1
3424327637,0
6394042860,2
392757735,0
636415677,2
1037659828,0
461294868,2
1047564933,2
392261653,2
615666949,1
638919188,2
635208010,2
569754651,1
69704350,2
514960774,2
1150637505,2
107816353,0
310850826,2
1016238755,0
371775043,2
3114231066,2
10109767544,1
3114568610,0
4396954279,2
5102454282,0
5113345117,2
49775631,0
410460625,2
1035002231,0
491368465,2
475567220,2
442939579,2
497091851,0
434666902,2
457691248,1
448041947,0
4403485157,1
432952104,2
449096543,2
439542288,0
5384935552,2
387028505,0
469192230,1
4396751811,0
3380373549,2
4421480085,0
371769060,0
469058791,2
432529254,0
462465881,2
330764297,0
4100122562,2
3151944829,0
477702586,2
3103774200,1
472594646,2
445463076,0
3378726769,1
484103038,0
373027250,2
417378427,0
450070495,1
645180085,2
6394996441,0
5121222525,2
758671139,0
38858941,2
337265409,2
518923532,2
3104393204,2
365857872,2
564237681,1
389433089,0
10151442060,1
331795414,2
5123079511,1
573253883,2
590774837,1
1026493662,0
595934555,0
511454041,2
585300293,0
562926489,1
1093874488,0
5390178618,2
5414148547,1
58053762,2
3420996074,0
510952185,1
1153996588,1
5403516029,2
571116051,0
5112989915,0
5438784162,2
5102259152,1
6442301287,2
3297426810,2
374652706,0
1063946747,0
5113383654,0
3389698246,2
568250323,1
398618249,2
561797034,2
590542633,1
742534912,1
632410542,2
3395402749,2
573723812,1
562912496,0
3151595239,0
3112091357,2
3151538907,2
1152487603,1
563318252,2
1154118170,2
1152559443,1
3382178021,2
1149035053,2
440799371,0
10423826549,1
1394556540,2
433685059,2
432353768,0
1437065892,1
445663432,0
15451747,0
125567258,1
450526156,2
453342146,1
1412315714,2
647425660,1
1036396284,2
420493679,2
563231995,1
515782849,2
565079568,1
49547661,2
10431484649,0
8423396138,0
570759207,2
5108083366,0
5120097977,0
593347900,1
567070340,0
486463440,0
4428180279,0
370524260,2
613274239,0
635858171,2
46619103,0
4419750178,1
613650148,1
448172899,0
446583522,1
322666643,1
452649215,2
648107729,2
1031751764,0
715562474,2
7423126549,1
751987305,0
743102532,2
628403934,2
724510540,2
89257284,0
752675977,2
719633810,2
568256348,0
4443844876,1
5107904877,0
6377668638,2
820071195,2
645059791,2
1126367452,0
8396527746,2
10427642875,0
4411696810,2
811430774,2
813552018,1
1052570989,2
435988841,2
830733373,2
86289744,0
87015465,2
85933095,2
416868441,2
436356608,2
823137611,0
636284438,0
89091943,1
632924093,2
636041917,2
3405191332,0
576979414,1
1145516299,2
1427561443,2
1139335466,2
569694090,0
573338967,2
582965000,2
10417873047,1
518915241,0
567179813,2
512647014,2
58056703,0
584877512,2
483476769,1
5406895683,1
567574313,1
571027979,0
518255988,1
7403192937,1
567298707,1
5108280962,2
5118782123,0
10434283634,2
3428732799,0
364785705,2
5413697713,1
3389895178,2
569860880,0
10445066628,2
510283919,2
10451650690,1
570680876,1
569897976,2
713932971,2
361080131,0
573392711,2
632998824,2
397738521,2
1037502802,2
733059302,0
583283765,1
5102179566,2
512863400,1
6397579928,2
6432080480,2
106659133,2
88839333,0
1145987998,2
366877564,2
8299859280,1
1023004707,1
332010181,2
3406099907,2
3440744972,2
87785039,0
816573857,0
84739730,0
825978344,2
812946220,2
817279386,1
823811107,0
825684122,1
814373485,1
6413736385,2
641606594,2
86651408,0
86769375,0
84568161,2
1031759140,2
817433924,0
6393779329,2
10447209656,2
585223461,0
815177737,1
323037287,1
1016577075,1
1393726201,2
1412088262,1
1428904172,0
1151133353,0
1142874991,1
5118831664,1
7403368032,2
519948158,0
5408974817,1
522084553,2
519926644,1
596178645,2
1152276538,0
1154433874,2
453639855,0
109230139,2
5114977843,1
5105247949,2
752723170,2
755129480,2
753388122,1
524699043,2
750176018,1
88027398,2
754493957,2
5421283508,0
1065259408,0
1409944817,2
753121866,1
734602883,0
733203399,2
1436277659,2
645360745,1
636298543,2
642736660,2
647199237,2
646995244,2
8428404601,0
634546866,0
333566894,0
633148125,2
361484278,2
562239828,1
566237308,0
7396155145,1
1152961677,1
564953041,2
5104696094,2
1154078903,2
85465131,2
1152699193,1
10153891640,2
5383507648,2
746720599,2
754718066,1
831368396,0
5417585574,0
751516087,2
449962332,1
5410646468,2
749862279,2
564433721,1
3152067259,2
89932359,2
3151578548,2
747931030,2
636140543,2
386783863,2
635208844,2
8422169670,2
361583747,1
578764910,0
335915401,0
88986393,1
7395370596,2
584896829,1
5298745878,2
511839022,0
566159944,2
1017211475,0
1060605565,1
331718808,2
374568290,1
1046171076,0
588074210,0
334175025,2
332386758,0
3152039541,0
5102515569,1
35083257,0
512901130,1
1010625439,1
613268998,2
87276815,2
583083810,0
5105112365,1
820178032,2
8395690883,0
89484680,1
4300034429,1
738534116,2
733643154,0
748924511,2
759901366,0
526429259,2
520279021,2
438525367,2
1154309882,2
525055999,2
570699958,2
1402619012,2
1145502080,2
438736590,2
1148122663,2
561803446,1
55318407,1
458076274,2
59301350,1
54515718,2
4434040426,2
4164186269,2
458794756,0
1132661579,0
59690672,2
7220088778,2
759200344,2
733363013,1
4426310617,0
472774514,2
810653740,2
1146773530,0
491278406,2
491390316,2
1016875043,1
749175751,1
3101078226,2
465647740,0
1149240589,1
452647327,2
4389636570,2
415845062,1
452584439,0
1145949299,2
1154374844,0
8422559218,1
750242156,0
568768353,2
56684156,0
1153777505,2
723428946,0
7387745030,2
1146095330,1
1427253583,2
453214372,1
435823162,0
464493302,2
4103296088,2
494283261,0
434098694,2
431133375,0
432274894,1
449442227,2
569508198,2
568290993,2
5122511397,1
5433981856,0
5111203562,0
10417412285,1
1149500998,0
7393843024,0
452570772,2
1148596829,0
1142202541,2
123378452,2
1140997323,2
17415373,2
1451622562,2
76939140,2
738228395,0
750283681,0
1131480038,0
89401774,0
85172782,2
752357597,1
335802527,2
1152705579,0
1154076485,0
750646733,0
748814591,0
7391058346,2
7401065239,2
722316775,2
75792855,2
612311085,2
3151922080,2
640498641,2
640206162,2
641881030,0
621965938,2
1040735938,0
739001464,0
3425527469,2
332742201,2
373221461,0
333075021,2
3399591440,0
755378113,2
317351937,0
3151697257,2
1152918711,0
1152399457,2
820532354,2
828775665,2
438983903,2
570682255,2
415008369,0
1079738835,2
4430828413,0
1057007510,0
750744055,2
1414274454,2
610860797,1
645099889,2
10153929740,2
1134047674,2
1031903991,2
1141006578,2
755805073,1
449676985,0
1152478032,0
333780216,2
389785770,2
727209326,2
345984521,0
3110129181,1
373023017,2
131771700,0
368157782,0
1142697923,0
3315284417,2
116278878,2
333020943,1
324873332,1
464659867,0
4420269709,1
437899988,2
346044174,1
1145494164,0
4442677607,1
3423646819,2
392229740,2
4106185195,2
433877039,2
826046198,2
432200378,2
4106435390,2
450154298,1
3116268662,2
434833099,2
1065732657,2
10435994111,1
422177592,2
3114410424,0
7393545062,1
746344084,0
415836124,2
631894496,2
8394200565,0
449361226,2
461182304,1
4106575679,0
444362651,2
17799794,1
1440724544,2
1151326577,2
4442533202,2
3107498284,2
3100789349,2
1431789520,1
115334822,2
1426464560,2
1424861840,0
1144375574,1
1146086940,0
374650837,1
361511717,1
755619422,0
757350465,1
633938794,0
462356930,1
575380092,0
595919899,1
449222422,0
3104362039,0
1151368823,1
722916169,0
451454692,2
3213137986,2
719171749,2
1153099129,0
3110394171,2
3151563189,2
75577001,1
1152612097,2
732656155,1
451323190,0
3410355581,2
640980514,2
1220503845,0
642980834,2
86341561,2
1154410384,2
1154142162,0
3413969428,2
3151523102,0
3151408658,0
826187626,2
1149465135,2
566277848,0
5123320251,2
369432712,0
363835163,0
824247548,0
494450503,2
79036933,2
1139974102,2
1132322931,2
742081189,2
755647536,2
757423402,2
5385881823,2
5389326834,2
1152690215,1
433898079,2
742364423,1
1135986120,0
1153993922,0
135740852,2
78813158,2
5105223777,0
1144213192,2
87000908,2
7407524750,1
1154425049,0
1392190060,0
1154171767,0
1154263288,1
1385016132,2
1144229574,1
433173811,1
634070715,0
1143734852,0
1395429002,2
1153068740,1
1135763305,2
1152749808,1
1154128666,1
1154116192,1
1152524036,0
812243588,1
4381733849,1
1152692912,0
1145812562,0
1153332156,1
1154039053,1
1147885311,1
1146074103,1
736538851,1
1146603625,1
1140105273,1
757835356,0
729749227,1
1152382965,1
822070332,0
741662624,2
337918597,0
1410531043,2
1153250796,1
386920315,1
361535802,1
3152043664,0
813596965,2
514134232,1
632161953,2
464542214,0
1414440297,0
1403718791,0
452974654,0
582969417,0
759831588,2
4434226166,0
7409686141,0
1148829701,0
5414798474,1
563886541,0
5111146470,2
1151137120,0
1144454783,2
392781055,0
389875329,0
370603408,2
637026518,2
1149265329,2
345693975,1
1386794084,2
67065434,2
637836933,2
643709969,2
4106421393,2
438302748,0
494470377,0
5112861998,1
614457764,2
5119097972,1
434025611,0
1420872576,0
1445676030,1
1412777759,2
8220040763,2
5123983866,2
449170057,0
477330533,2
1402331474,2
443657745,2
4412307293,2
565098047,2
474265308,0
464589208,2
4165767436,2
395157958,2
636819585,2
123383944,1
563972164,1
6419438221,2
4103633718,1
3101154301,2
499938539,2
828766517,2
565298330,1
566163178,1
432536648,2
5409953813,2
811595361,1
815311519,2
829486062,2
817131610,0
523903296,2
5400727981,2
5108603615,2
10153975956,0
86777901,1
813985001,2
6414571390,2
458062772,1
438997199,0
5389119493,2
570964737,2
1153757382,2
828981699,0
84691654,2
442935621,1
1152427317,2
1154236795,2
829105849,0
734439084,0
825981232,2
829673065,2
88449018,2
107656710,1
8379812266,2
818823105,2
8220893598,2
434406459,2
826380040,2
820786070,2
818470149,0
1024627149,1
827456103,2
826377447,2
1142848352,1
3151481738,0
435900304,0
828302552,1
828289166,0
828639529,0
5419708431,0
824765538,2
830010099,2
8390011700,2
107648644,2
8394453841,2
8393507484,2
86109765,1
1022041166,1
513095637,2
1011111055,1
1154139400,2
561935429,1
451008431,2
829723291,0
10102435646,0
451737449,0
593321809,1
5119009377,2
563141397,2
571899891,0
510923868,2
446316632,1
437569074,2
10124541603,2
86828195,0
831357697,2
86643910,2
10153187698,0
436066526,0
830048082,2
1396034366,0
86897874,0
572252865,2
10425929148,2
432719031,0
7391289016,2
1071267295,1
397939235,0
818724968,0
7402432152,2
1060882388,2
7296543994,2
731951357,1
752783277,2
3386249701,1
752607975,1
1153700082,0
1149297763,2
1152496527,1
580175339,1
749653582,2
748605934,2
86905238,2
513080518,2
87651171,1
750657291,2
1435761391,2
747539198,2
733845170,2
717014280,0
365795946,0
328707436,2
318797608,1
10105604082,1
1084245034,2
363814631,0
639619410,2
3387771732,2
374494971,2
647457210,2
1152779890,2
338016462,1
3387283399,2
366846120,2
3389705048,2
3428761144,0
1140782166,1
3151632633,1
8422640078,2
469207852,0
4411692444,2
474177647,0
460916695,1
1023490450,0
360517515,0
469031707,2
3151546571,2
1013562543,1
10300085158,0
1406286601,2
335919580,2
497000415,2
811770943,2
8421718699,0
321210783,2
488300394,1
3115910913,2
330765376,0
3152229360,2
813576150,2
10116083673,1
1034594407,2
3151640804,2
10438800925,2
3446606517,2
8408339652,2
411501304,0
1020433176,0
3384369278,2
57161053,1
565928248,2
3116300894,1
826368287,1
10151932375,0
823677579,1
335200711,0
3151647591,2
1020752030,1
6386516802,0
369434174,1
85930829,2
645389067,2
822244611,2
488906663,2
333322848,2
456708373,1
470234941,0
475659417,2
4423803636,2
467949807,0
1149394372,0
465578324,1
453218322,1
418464207,0
830357499,1
810984443,0
611677276,2
632674046,1
4381506317,2
750510581,2
439639964,0
3428770974,1
757045555,0
74425466,1
734129222,0
3151845178,2
733767634,2
7402737492,2
377944352,2
3101623754,2
338149938,0
4380005323,2
104737433,0
3299501656,2
1152320527,2
323388675,2
1153502820,2
4297836113,1
481546500,2
491047323,2
452499570,2
19597680,1
524702727,0
1135047876,2
511834238,2
5113839754,2
567211686,2
138543704,2
1150345958,2
523603072,0
1053378894,1
4108902369,1
1426696059,1
1154204109,0
1403562463,2
1154315304,2
593356590,1
5111492878,1
5108107391,2
514429806,0
5421693376,2
568797398,2
5386425187,0
5411941702,2
632324480,2
572387184,2
59515319,0
1087718170,2
77482385,2
749647959,1
751954596,1
440934710,2
3413166236,0
4103188082,0
8400154391,2
85854279,1
455438859,1
57361836,2
346179650,2
563343282,0
573539843,0
1143615362,2
1023576985,0
518254782,2
1152479096,1
1028912053,1
5122011802,2
